id,sales
3014923,0.26987705623134006
3014924,0.26987705623134006
3014925,6.944699276260157
3014926,0.26987705623134006
3014927,0.26987705623134006
3014928,0.26987705623134006
3014929,4.404851533711016
3014930,0.26987705623134006
3014931,5.6684833060551565
3014932,0.26987705623134006
3014933,5.795975423452352
3014934,0.26987705623134006
3014935,4.910663632710384
3014936,0.26987705623134006
3014937,0.26987705623134006
3014938,5.96037832276727
3014939,0.26987705623134006
3014940,0.26987705623134006
3014941,0.26987705623134006
3014942,0.26987705623134006
3014943,7.628993337962784
3014944,0.26987705623134006
3014945,3.765879986630967
3014946,1.2006693030215405
3014947,1.2006693030215405
3014948,4.61288430107504
3014949,6.57672691607328
3014950,1.2006693030215405
3014951,6.004008190816376
3014952,1.2006693030215405
3014953,6.442140281297677
3014954,6.57672691607328
3014955,5.876516073419181
3014956,1.2006693030215405
3014957,1.2006693030215405
3014958,7.152732043624181
3014959,1.2006693030215405
3014960,1.2006693030215405
3014961,1.2006693030215405
3014962,4.61288430107504
3014963,1.2006693030215405
3014964,5.490891164966664
3014965,1.2006693030215405
3014966,5.404438943777549
3014967,1.2006693030215405
3014968,5.490891164966664
3014969,1.2006693030215405
3014970,1.2006693030215405
3014971,6.004008190816376
3014972,1.2006693030215405
3014973,1.2006693030215405
3014974,1.2006693030215405
3014975,1.2006693030215405
3014976,7.714610709011195
3014977,1.2006693030215405
3014978,1.2006693030215405
3014979,1.4390235044910196
3014980,1.4390235044910196
3014981,1.4390235044910196
3014982,6.736142087726957
3014983,1.4390235044910196
3014984,5.321175980185349
3014985,1.4390235044910196
3014986,6.2528981143734566
3014987,7.066320996112337
3014988,5.321175980185349
3014989,3.830570024954643
3014990,1.4390235044910196
3014991,6.963489876699961
3014992,1.4390235044910196
3014993,1.4390235044910196
3014994,1.4390235044910196
3014995,1.4390235044910196
3014996,1.4390235044910196
3014997,5.72472968080739
3014998,1.4390235044910196
3014999,1.4390235044910196
3015000,1.4390235044910196
3015001,3.830570024954643
3015002,1.4390235044910196
3015003,1.4390235044910196
3015004,5.8147660238921555
3015005,1.4390235044910196
3015006,1.4390235044910196
3015007,1.4390235044910196
3015008,1.4390235044910196
3015009,4.469541572034691
3015010,1.4390235044910196
3015011,1.4390235044910196
3015012,2.328615030720259
3015013,2.328615030720259
3015014,4.326563903140513
3015015,7.12389367037465
3015016,2.328615030720259
3015017,6.581653047241217
3015018,2.328615030720259
3015019,6.581653047241217
3015020,6.992766451007275
3015021,6.143520956759917
3015022,2.328615030720259
3015023,2.328615030720259
3015024,7.292244809567723
3015025,2.328615030720259
3015026,2.328615030720259
3015027,4.902488947040133
3015028,4.902488947040133
3015029,2.328615030720259
3015030,5.649930913053111
3015031,2.328615030720259
3015032,5.757559332067978
3015033,5.649930913053111
3015034,5.329879730696296
3015035,2.328615030720259
3015036,2.328615030720259
3015037,6.508208124470795
3015038,2.328615030720259
3015039,2.328615030720259
3015040,2.328615030720259
3015041,2.328615030720259
3015042,7.933229760215943
3015043,2.328615030720259
3015044,4.326563903140513
3015045,2.5171227440304564
3015046,2.5171227440304564
3015047,5.03176219690617
3015048,7.122039700873311
3015049,2.5171227440304564
3015050,6.283108645734358
3015051,2.5171227440304564
3015052,6.145302089228759
3015053,7.194170270460755
3015054,6.272794206625954
3015055,2.5171227440304564
3015056,2.5171227440304564
3015057,7.42151805943376
3015058,2.5171227440304564
3015059,2.5171227440304564
3015060,4.4558371530065495
3015061,5.459152980562333
3015062,2.5171227440304564
3015063,5.801148312193249
3015064,2.5171227440304564
3015065,6.182757863541188
3015066,5.03176219690617
3015067,5.7792041629191475
3015068,2.5171227440304564
3015069,2.5171227440304564
3015070,6.4371971059408715
3015071,2.5171227440304564
3015072,2.5171227440304564
3015073,2.5171227440304564
3015074,2.5171227440304564
3015075,8.101100073425966
3015076,2.5171227440304564
3015077,4.4558371530065495
3015078,2.5171227440304564
3015079,2.5171227440304564
3015080,5.03176219690617
3015081,7.194170270460755
3015082,2.5171227440304564
3015083,6.710926297107254
3015084,2.5171227440304564
3015085,6.4371971059408715
3015086,6.9254781173766995
3015087,6.272794206625954
3015088,2.5171227440304564
3015089,2.5171227440304564
3015090,7.42151805943376
3015091,2.5171227440304564
3015092,2.5171227440304564
3015093,4.4558371530065495
3015094,5.03176219690617
3015095,2.5171227440304564
3015096,5.7792041629191475
3015097,2.5171227440304564
3015098,6.145302089228759
3015099,5.03176219690617
3015100,5.7792041629191475
3015101,2.5171227440304564
3015102,2.5171227440304564
3015103,6.548204743921967
3015104,2.5171227440304564
3015105,2.5171227440304564
3015106,2.5171227440304564
3015107,2.5171227440304564
3015108,8.101100073425966
3015109,2.5171227440304564
3015110,2.5171227440304564
3015111,2.3186929727242362
3015112,2.3186929727242362
3015113,4.328864929568139
3015114,7.155503158269552
3015115,2.3186929727242362
3015116,6.047638327257624
3015117,2.3186929727242362
3015118,7.09650650848962
3015119,7.604004346581342
3015120,6.047638327257624
3015121,4.328864929568139
3015122,2.3186929727242362
3015123,7.4977758260958405
3015124,2.3186929727242362
3015125,2.3186929727242362
3015126,4.328864929568139
3015127,4.328864929568139
3015128,2.3186929727242362
3015129,6.175130444654819
3015130,2.3186929727242362
3015131,2.3186929727242362
3015132,5.595088179758898
3015133,5.595088179758898
3015134,2.3186929727242362
3015135,2.3186929727242362
3015136,6.539817612365697
3015137,2.3186929727242362
3015138,2.3186929727242362
3015139,2.3186929727242362
3015140,2.3186929727242362
3015141,4.934098434935035
3015142,6.047638327257624
3015143,2.3186929727242362
3015144,2.3465070327388977
3015145,2.3465070327388977
3015146,2.3465070327388977
3015147,6.96362965389213
3015148,2.3465070327388977
3015149,4.34445590515915
3015150,2.3465070327388977
3015151,6.057446342975491
3015152,6.147659839592316
3015153,6.047131903867087
3015154,2.3465070327388977
3015155,2.3465070327388977
3015156,7.131980793085203
3015157,2.3465070327388977
3015158,2.3465070327388977
3015159,4.34445590515915
3015160,4.920380949058771
3015161,2.3465070327388977
3015162,5.689767064345849
3015163,2.3465070327388977
3015164,2.3465070327388977
3015165,2.3465070327388977
3015166,5.347771732714934
3015167,2.3465070327388977
3015168,2.3465070327388977
3015169,5.775451334086616
3015170,2.3465070327388977
3015171,2.3465070327388977
3015172,2.3465070327388977
3015173,2.3465070327388977
3015174,5.347771732714934
3015175,2.3465070327388977
3015176,4.34445590515915
3015177,1.8530262307283716
3015178,1.8530262307283716
3015179,1.8530262307283716
3015180,5.821894049980403
3015181,1.8530262307283716
3015182,4.677565738683886
3015183,1.8530262307283716
3015184,6.095623241146786
3015185,5.449685544474703
3015186,5.255604904270721
3015187,4.113190275867768
3015188,4.113190275867768
3015189,6.853588141624981
3015190,1.8530262307283716
3015191,1.8530262307283716
3015192,4.113190275867768
3015193,1.8530262307283716
3015194,1.8530262307283716
3015195,5.449685544474703
3015196,1.8530262307283716
3015197,1.8530262307283716
3015198,1.8530262307283716
3015199,1.8530262307283716
3015200,1.8530262307283716
3015201,6.134496485317339
3015202,5.653550650197811
3015203,1.8530262307283716
3015204,1.8530262307283716
3015205,1.8530262307283716
3015206,1.8530262307283716
3015207,4.113190275867768
3015208,4.113190275867768
3015209,1.8530262307283716
3015210,1.9828230099255866
3015211,1.9828230099255866
3015212,1.9828230099255866
3015213,6.840355961652818
3015214,1.9828230099255866
3015215,5.544549222832436
3015216,1.9828230099255866
3015217,6.781359311872887
3015218,5.923858211627775
3015219,5.923858211627775
3015220,4.232731794003341
3015221,1.9828230099255866
3015222,7.106826172547853
3015223,1.9828230099255866
3015224,1.9828230099255866
3015225,4.232731794003341
3015226,4.232731794003341
3015227,1.9828230099255866
3015228,5.856042747570411
3015229,1.9828230099255866
3015230,1.9828230099255866
3015231,1.9828230099255866
3015232,4.232731794003341
3015233,1.9828230099255866
3015234,6.593747670605283
3015235,6.135393785334098
3015236,1.9828230099255866
3015237,1.9828230099255866
3015238,1.9828230099255866
3015239,1.9828230099255866
3015240,4.232731794003341
3015241,5.652177641847303
3015242,1.9828230099255866
3015243,1.8088440327343664
3015244,1.8088440327343664
3015245,1.8088440327343664
3015246,5.933228754690548
3015247,1.8088440327343664
3015248,4.677892805412936
3015249,1.8088440327343664
3015250,6.134823552046389
3015251,5.6538777169268615
3015252,5.364328341462987
3015253,4.113517342596818
3015254,1.8088440327343664
3015255,6.853915208354032
3015256,1.8088440327343664
3015257,1.8088440327343664
3015258,1.8088440327343664
3015259,4.113517342596818
3015260,1.8088440327343664
3015261,5.6538777169268615
3015262,1.8088440327343664
3015263,1.8088440327343664
3015264,5.255931970999772
3015265,4.113517342596818
3015266,1.8088440327343664
3015267,6.23053694265144
3015268,5.732007620092629
3015269,1.8088440327343664
3015270,1.8088440327343664
3015271,1.8088440327343664
3015272,1.8088440327343664
3015273,4.113517342596818
3015274,4.677892805412936
3015275,1.8088440327343664
3015276,1.8088440327343664
3015277,1.8088440327343664
3015278,1.8088440327343664
3015279,6.022505385105413
3015280,1.8088440327343664
3015281,5.105283589069099
3015282,1.8088440327343664
3015283,5.8222211167094535
3015284,5.255931970999772
3015285,5.105283589069099
3015286,4.113517342596818
3015287,1.8088440327343664
3015288,6.806542070202341
3015289,1.8088440327343664
3015290,1.8088440327343664
3015291,1.8088440327343664
3015292,4.113517342596818
3015293,1.8088440327343664
3015294,5.6538777169268615
3015295,1.8088440327343664
3015296,1.8088440327343664
3015297,1.8088440327343664
3015298,1.8088440327343664
3015299,1.8088440327343664
3015300,6.134823552046389
3015301,5.6538777169268615
3015302,1.8088440327343664
3015303,1.8088440327343664
3015304,1.8088440327343664
3015305,1.8088440327343664
3015306,1.8088440327343664
3015307,5.255931970999772
3015308,1.8088440327343664
3015309,1.8436969262908083
3015310,1.8436969262908083
3015311,4.169457700186465
3015312,6.369427879478114
3015313,1.8436969262908083
3015314,5.161223946658746
3015315,1.8436969262908083
3015316,6.273714488873063
3015317,5.161223946658746
3015318,4.733833163002583
3015319,4.169457700186465
3015320,1.8436969262908083
3015321,6.9928061451807055
3015322,1.8436969262908083
3015323,1.8436969262908083
3015324,1.8436969262908083
3015325,1.8436969262908083
3015326,1.8436969262908083
3015327,5.7927686537535354
3015328,1.8436969262908083
3015329,1.8436969262908083
3015330,1.8436969262908083
3015331,1.8436969262908083
3015332,1.8436969262908083
3015333,6.072119691517222
3015334,5.860584117810899
3015335,1.8436969262908083
3015336,1.8436969262908083
3015337,1.8436969262908083
3015338,1.8436969262908083
3015339,4.733833163002583
3015340,1.8436969262908083
3015341,1.8436969262908083
3015342,1.8088440327343664
3015343,1.8088440327343664
3015344,1.8088440327343664
3015345,6.391582639961733
3015346,1.8088440327343664
3015347,4.677892805412936
3015348,1.8088440327343664
3015349,6.23053694265144
3015350,5.6538777169268615
3015351,5.342384192188886
3015352,4.113517342596818
3015353,1.8088440327343664
3015354,6.904661141904303
3015355,1.8088440327343664
3015356,1.8088440327343664
3015357,1.8088440327343664
3015358,4.113517342596818
3015359,1.8088440327343664
3015360,5.6538777169268615
3015361,1.8088440327343664
3015362,1.8088440327343664
3015363,1.8088440327343664
3015364,4.113517342596818
3015365,1.8088440327343664
3015366,6.022505385105413
3015367,5.6538777169268615
3015368,1.8088440327343664
3015369,4.113517342596818
3015370,1.8088440327343664
3015371,4.113517342596818
3015372,4.113517342596818
3015373,1.8088440327343664
3015374,1.8088440327343664
3015375,1.8210365059202258
3015376,1.8210365059202258
3015377,1.8210365059202258
3015378,6.258823995784167
3015379,1.8210365059202258
3015380,5.076992518705764
3015381,1.8210365059202258
3015382,5.85050816984218
3015383,5.392615394595714
3015384,5.284219024132498
3015385,4.085226272233483
3015386,1.8210365059202258
3015387,6.8348291233350675
3015388,1.8210365059202258
3015389,1.8210365059202258
3015390,4.649601735049601
3015391,1.8210365059202258
3015392,1.8210365059202258
3015393,5.3706712453216126
3015394,1.8210365059202258
3015395,1.8210365059202258
3015396,1.8210365059202258
3015397,4.085226272233483
3015398,1.8210365059202258
3015399,6.0507924382381395
3015400,5.719620544372018
3015401,1.8210365059202258
3015402,1.8210365059202258
3015403,1.8210365059202258
3015404,1.8210365059202258
3015405,1.8210365059202258
3015406,1.8210365059202258
3015407,1.8210365059202258
3015408,1.8436969262908083
3015409,1.8436969262908083
3015410,4.1483702361532595
3015411,6.348340415444909
3015412,1.8436969262908083
3015413,5.1401364826255405
3015414,1.8436969262908083
3015415,6.213753780669305
3015416,5.839496653777694
3015417,5.77168118972033
3015418,4.1483702361532595
3015419,1.8436969262908083
3015420,6.9717186811475
3015421,1.8436969262908083
3015422,1.8436969262908083
3015423,1.8436969262908083
3015424,1.8436969262908083
3015425,1.8436969262908083
3015426,5.839496653777694
3015427,1.8436969262908083
3015428,1.8436969262908083
3015429,5.1401364826255405
3015430,1.8436969262908083
3015431,1.8436969262908083
3015432,6.252627024839858
3015433,5.839496653777694
3015434,1.8436969262908083
3015435,1.8436969262908083
3015436,1.8436969262908083
3015437,1.8436969262908083
3015438,4.1483702361532595
3015439,5.37373544379324
3015440,1.8436969262908083
3015441,1.8088440327343664
3015442,1.8088440327343664
3015443,4.113517342596818
3015444,6.638190931009268
3015445,1.8088440327343664
3015446,5.105283589069099
3015447,1.8088440327343664
3015448,5.933228754690548
3015449,5.691333491239291
3015450,5.691333491239291
3015451,4.113517342596818
3015452,1.8088440327343664
3015453,6.9804635988355574
3015454,1.8088440327343664
3015455,1.8088440327343664
3015456,4.113517342596818
3015457,4.113517342596818
3015458,1.8088440327343664
3015459,5.691333491239291
3015460,1.8088440327343664
3015461,1.8088440327343664
3015462,4.113517342596818
3015463,4.677892805412936
3015464,1.8088440327343664
3015465,6.23053694265144
3015466,5.721693180984225
3015467,1.8088440327343664
3015468,1.8088440327343664
3015469,1.8088440327343664
3015470,1.8088440327343664
3015471,4.677892805412936
3015472,5.364328341462987
3015473,1.8088440327343664
3015474,1.8088440327343664
3015475,1.8088440327343664
3015476,4.113517342596818
3015477,6.095950307875836
3015478,1.8088440327343664
3015479,4.113517342596818
3015480,1.8088440327343664
3015481,6.23053694265144
3015482,5.105283589069099
3015483,5.342384192188886
3015484,4.113517342596818
3015485,1.8088440327343664
3015486,6.806542070202341
3015487,1.8088440327343664
3015488,1.8088440327343664
3015489,4.113517342596818
3015490,1.8088440327343664
3015491,1.8088440327343664
3015492,5.342384192188886
3015493,1.8088440327343664
3015494,1.8088440327343664
3015495,1.8088440327343664
3015496,1.8088440327343664
3015497,1.8088440327343664
3015498,6.095950307875836
3015499,5.721693180984225
3015500,1.8088440327343664
3015501,1.8088440327343664
3015502,1.8088440327343664
3015503,1.8088440327343664
3015504,4.113517342596818
3015505,1.8088440327343664
3015506,1.8088440327343664
3015507,2.3465070327388977
3015508,2.3465070327388977
3015509,2.3465070327388977
3015510,7.131980793085203
3015511,2.3465070327388977
3015512,6.057446342975491
3015513,2.3465070327388977
3015514,6.047131903867087
3015515,6.016772214122153
3015516,6.016772214122153
3015517,2.3465070327388977
3015518,2.3465070327388977
3015519,7.179353931236894
3015520,2.3465070327388977
3015521,2.3465070327388977
3015522,2.3465070327388977
3015523,4.920380949058771
3015524,2.3465070327388977
3015525,5.775451334086616
3015526,2.3465070327388977
3015527,2.3465070327388977
3015528,4.34445590515915
3015529,4.920380949058771
3015530,2.3465070327388977
3015531,2.3465070327388977
3015532,6.047131903867087
3015533,2.3465070327388977
3015534,2.3465070327388977
3015535,2.3465070327388977
3015536,2.3465070327388977
3015537,5.347771732714934
3015538,2.3465070327388977
3015539,2.3465070327388977
3015540,0.9361028218150985
3015541,0.9361028218150985
3015542,3.6150304167945735
3015543,5.918515729089558
3015544,0.9361028218150985
3015545,4.710311796270189
3015546,0.9361028218150985
3015547,6.267173067667454
3015548,5.341856503364979
3015549,5.379312277677409
3015550,3.6150304167945735
3015551,0.9361028218150985
3015552,6.597351976052835
3015553,0.9361028218150985
3015554,3.6150304167945735
3015555,4.282921012614026
3015556,0.9361028218150985
3015557,0.9361028218150985
3015558,5.341856503364979
3015559,0.9361028218150985
3015560,0.9361028218150985
3015561,3.6150304167945735
3015562,3.6150304167945735
3015563,0.9361028218150985
3015564,6.267173067667454
3015565,5.510199903147571
3015566,0.9361028218150985
3015567,0.9361028218150985
3015568,0.9361028218150985
3015569,0.9361028218150985
3015570,3.6150304167945735
3015571,5.030362978627004
3015572,0.9361028218150985
3015573,0.8936311610460091
3015574,0.8936311610460091
3015575,0.8936311610460091
3015576,6.224701406898365
3015577,0.8936311610460091
3015578,4.6678401355011
3015579,0.8936311610460091
3015580,6.152570837310922
3015581,4.9014390966688
3015582,5.367200306653253
3015583,3.5725587560254843
3015584,0.8936311610460091
3015585,6.504134381733474
3015586,0.8936311610460091
3015587,0.8936311610460091
3015588,3.5725587560254843
3015589,4.240449351844937
3015590,0.8936311610460091
3015591,5.367200306653253
3015592,0.8936311610460091
3015593,0.8936311610460091
3015594,0.8936311610460091
3015595,4.6678401355011
3015596,0.8936311610460091
3015597,5.780330677715417
3015598,5.367200306653253
3015599,0.8936311610460091
3015600,0.8936311610460091
3015601,0.8936311610460091
3015602,0.8936311610460091
3015603,4.240449351844937
3015604,0.8936311610460091
3015605,0.8936311610460091
3015606,0.8936311610460091
3015607,0.8936311610460091
3015608,0.8936311610460091
3015609,6.037089765630761
3015610,0.8936311610460091
3015611,4.240449351844937
3015612,0.8936311610460091
3015613,5.7414574335448645
3015614,4.9878913178579145
3015615,5.095519736872782
3015616,3.5725587560254843
3015617,0.8936311610460091
3015618,6.554880315283746
3015619,0.8936311610460091
3015620,0.8936311610460091
3015621,0.8936311610460091
3015622,3.5725587560254843
3015623,0.8936311610460091
3015624,5.29938484259589
3015625,0.8936311610460091
3015626,0.8936311610460091
3015627,0.8936311610460091
3015628,3.5725587560254843
3015629,0.8936311610460091
3015630,5.467728242378482
3015631,5.0098354671320156
3015632,0.8936311610460091
3015633,0.8936311610460091
3015634,0.8936311610460091
3015635,0.8936311610460091
3015636,4.240449351844937
3015637,4.240449351844937
3015638,0.8936311610460091
3015639,1.7323718666742147
3015640,1.7323718666742147
3015641,1.7323718666742147
3015642,6.7156675353869995
3015643,1.7323718666742147
3015644,5.768810095617023
3015645,1.7323718666742147
3015646,5.731354321304593
3015647,5.731354321304593
3015648,5.527489215581485
3015649,1.7323718666742147
3015650,1.7323718666742147
3015651,6.884018674580073
3015652,1.7323718666742147
3015653,1.7323718666742147
3015654,1.7323718666742147
3015655,4.105522201439104
3015656,1.7323718666742147
3015657,5.333408575377503
3015658,1.7323718666742147
3015659,1.7323718666742147
3015660,4.6724188305536405
3015661,4.105522201439104
3015662,1.7323718666742147
3015663,1.7323718666742147
3015664,5.731354321304593
3015665,1.7323718666742147
3015666,1.7323718666742147
3015667,1.7323718666742147
3015668,1.7323718666742147
3015669,5.0998096142098035
3015670,1.7323718666742147
3015671,4.105522201439104
3015672,2.2471655221923297
3015673,2.2471655221923297
3015674,2.2471655221923297
3015675,7.155664744741321
3015676,2.2471655221923297
3015677,6.12398533028121
3015678,2.2471655221923297
3015679,6.12398533028121
3015680,6.325206464879129
3015681,6.083311201427872
3015682,2.2471655221923297
3015683,2.2471655221923297
3015684,7.198519780390922
3015685,2.2471655221923297
3015686,2.2471655221923297
3015687,4.480861316989362
3015688,5.4406831757616185
3015689,2.2471655221923297
3015690,5.734361902377467
3015691,2.2471655221923297
3015692,2.2471655221923297
3015693,2.2471655221923297
3015694,5.4406831757616185
3015695,2.2471655221923297
3015696,2.2471655221923297
3015697,6.045855427115442
3015698,2.2471655221923297
3015699,2.2471655221923297
3015700,2.2471655221923297
3015701,2.2471655221923297
3015702,4.480861316989362
3015703,2.2471655221923297
3015704,4.480861316989362
3015705,1.9093232630635668
3015706,1.9093232630635668
3015707,4.16829469519125
3015708,6.470993728352202
3015709,1.9093232630635668
3015710,5.801104269374694
3015711,1.9093232630635668
3015712,5.529423699594222
3015713,5.811418708483098
3015714,5.73328880531733
3015715,1.9093232630635668
3015716,1.9093232630635668
3015717,6.88595315859281
3015718,1.9093232630635668
3015719,1.9093232630635668
3015720,1.9093232630635668
3015721,4.729207948898816
3015722,1.9093232630635668
3015723,4.16829469519125
3015724,1.9093232630635668
3015725,1.9093232630635668
3015726,1.9093232630635668
3015727,4.729207948898816
3015728,1.9093232630635668
3015729,1.9093232630635668
3015730,5.1281165539635065
3015731,1.9093232630635668
3015732,1.9093232630635668
3015733,1.9093232630635668
3015734,1.9093232630635668
3015735,4.16829469519125
3015736,1.9093232630635668
3015737,1.9093232630635668
3015738,1.6858189728729263
3015739,1.6858189728729263
3015740,4.058969307637816
3015741,6.261460653227884
3015742,1.6858189728729263
3015743,5.37330790276533
3015744,1.6858189728729263
3015745,5.480936321780197
3015746,5.286855681576215
3015747,4.058969307637816
3015748,1.6858189728729263
3015749,1.6858189728729263
3015750,6.837465780778785
3015751,1.6858189728729263
3015752,1.6858189728729263
3015753,1.6858189728729263
3015754,1.6858189728729263
3015755,1.6858189728729263
3015756,4.625865936752352
3015757,1.6858189728729263
3015758,1.6858189728729263
3015759,1.6858189728729263
3015760,5.053256720408515
3015761,1.6858189728729263
3015762,1.6858189728729263
3015763,5.286855681576215
3015764,1.6858189728729263
3015765,1.6858189728729263
3015766,1.6858189728729263
3015767,1.6858189728729263
3015768,4.625865936752352
3015769,1.6858189728729263
3015770,1.6858189728729263
3015771,2.0392400722863107
3015772,2.0392400722863107
3015773,4.298211504413994
3015774,6.91589724268336
3015775,2.0392400722863107
3015776,5.941335517705842
3015777,2.0392400722863107
3015778,5.931021078597438
3015779,6.142556652303761
3015780,5.659340508816967
3015781,2.0392400722863107
3015782,2.0392400722863107
3015783,7.067955153677659
3015784,2.0392400722863107
3015785,2.0392400722863107
3015786,2.0392400722863107
3015787,4.859124758121561
3015788,2.0392400722863107
3015789,5.5736562390762
3015790,2.0392400722863107
3015791,2.0392400722863107
3015792,2.0392400722863107
3015793,5.258033363186251
3015794,2.0392400722863107
3015795,2.0392400722863107
3015796,5.551712089802099
3015797,2.0392400722863107
3015798,2.0392400722863107
3015799,2.0392400722863107
3015800,2.0392400722863107
3015801,4.298211504413994
3015802,2.0392400722863107
3015803,4.298211504413994
3015804,1.6858189728729263
3015805,1.6858189728729263
3015806,1.6858189728729263
3015807,6.669114641585711
3015808,1.6858189728729263
3015809,5.053256720408515
3015810,1.6858189728729263
3015811,6.4225063505381765
3015812,5.722257201815735
3015813,5.480936321780197
3015814,4.058969307637816
3015815,1.6858189728729263
3015816,6.940296900191161
3015817,1.6858189728729263
3015818,1.6858189728729263
3015819,4.058969307637816
3015820,4.058969307637816
3015821,1.6858189728729263
3015822,5.684801427503305
3015823,1.6858189728729263
3015824,1.6858189728729263
3015825,1.6858189728729263
3015826,4.625865936752352
3015827,1.6858189728729263
3015828,6.537987422218337
3015829,5.684801427503305
3015830,1.6858189728729263
3015831,1.6858189728729263
3015832,1.6858189728729263
3015833,1.6858189728729263
3015834,4.058969307637816
3015835,1.6858189728729263
3015836,1.6858189728729263
3015837,1.3902397377760494
3015838,1.3902397377760494
3015839,1.3902397377760494
3015840,6.373535406488836
3015841,1.3902397377760494
3015842,4.75767748531164
3015843,1.3902397377760494
3015844,6.314538756708905
3015845,5.38922219240643
3015846,5.185357086683322
3015847,3.7633900725409406
3015848,1.3902397377760494
3015849,6.7205201220255395
3015850,1.3902397377760494
3015851,1.3902397377760494
3015852,4.330286701655477
3015853,1.3902397377760494
3015854,1.3902397377760494
3015855,5.457037656463793
3015856,1.3902397377760494
3015857,1.3902397377760494
3015858,1.3902397377760494
3015859,4.75767748531164
3015860,1.3902397377760494
3015861,6.04584660362485
3015862,5.457037656463793
3015863,1.3902397377760494
3015864,1.3902397377760494
3015865,3.7633900725409406
3015866,1.3902397377760494
3015867,3.7633900725409406
3015868,1.3902397377760494
3015869,1.3902397377760494
3015870,2.763301065240009
3015871,2.763301065240009
3015872,4.717246962726647
3015873,7.594525599115562
3015874,2.763301065240009
3015875,6.5096767098974455
3015876,2.763301065240009
3015877,6.610204645622674
3015878,6.721212283603768
3015879,6.5096767098974455
3015880,2.763301065240009
3015881,2.763301065240009
3015882,7.768447127748778
3015883,2.763301065240009
3015884,2.763301065240009
3015885,2.763301065240009
3015886,5.810316538745292
3015887,2.763301065240009
3015888,6.479317020152512
3015889,2.763301065240009
3015890,2.763301065240009
3015891,5.312710275703627
3015892,6.043915499912992
3015893,2.763301065240009
3015894,2.763301065240009
3015895,6.8104889140186335
3015896,2.763301065240009
3015897,2.763301065240009
3015898,2.763301065240009
3015899,2.763301065240009
3015900,5.810316538745292
3015901,2.763301065240009
3015902,4.717246962726647
3015903,1.6683281832176742
3015904,1.6683281832176742
3015905,1.6683281832176742
3015906,6.332419871666014
3015907,1.6683281832176742
3015908,4.995282387204072
3015909,1.6683281832176742
3015910,5.763058348413734
3015911,5.390849842908034
3015912,4.995282387204072
3015913,4.000994974433373
3015914,1.6683281832176742
3015915,6.747379301906622
3015916,1.6683281832176742
3015917,1.6683281832176742
3015918,4.000994974433373
3015919,1.6683281832176742
3015920,1.6683281832176742
3015921,5.305165573167268
3015922,1.6683281832176742
3015923,1.6683281832176742
3015924,1.6683281832176742
3015925,1.6683281832176742
3015926,1.6683281832176742
3015927,6.171374174355721
3015928,5.283221423893167
3015929,1.6683281832176742
3015930,1.6683281832176742
3015931,1.6683281832176742
3015932,1.6683281832176742
3015933,4.000994974433373
3015934,1.6683281832176742
3015935,1.6683281832176742
3015936,1.7787566008654145
3015937,1.7787566008654145
3015938,1.7787566008654145
3015939,6.6973159298715155
3015940,1.7787566008654145
3015941,5.1461943484010035
3015942,1.7787566008654145
3015943,6.509704288603912
3015944,5.460505840831065
3015945,5.568134259845932
3015946,4.151906935630304
3015947,1.7787566008654145
3015948,7.10329729518815
3015949,1.7787566008654145
3015950,1.7787566008654145
3015951,4.151906935630304
3015952,4.151906935630304
3015953,1.7787566008654145
3015954,5.940342765351632
3015955,1.7787566008654145
3015956,1.7787566008654145
3015957,1.7787566008654145
3015958,4.7188035647448405
3015959,1.7787566008654145
3015960,6.625185360284072
3015961,5.839814829626404
3015962,1.7787566008654145
3015963,1.7787566008654145
3015964,1.7787566008654145
3015965,1.7787566008654145
3015966,4.151906935630304
3015967,1.7787566008654145
3015968,1.7787566008654145
3015969,1.7128796744226666
3015970,1.7128796744226666
3015971,1.7128796744226666
3015972,6.376971362871006
3015973,1.7128796744226666
3015974,4.612443094752901
3015975,1.7128796744226666
3015976,5.807609839618727
3015977,4.612443094752901
3015978,4.045546465638365
3015979,4.045546465638365
3015980,1.7128796744226666
3015981,6.791930793111614
3015982,1.7128796744226666
3015983,1.7128796744226666
3015984,1.7128796744226666
3015985,1.7128796744226666
3015986,1.7128796744226666
3015987,5.241320693909045
3015988,1.7128796744226666
3015989,1.7128796744226666
3015990,1.7128796744226666
3015991,1.7128796744226666
3015992,1.7128796744226666
3015993,6.120212274955662
3015994,5.3497170643722605
3015995,1.7128796744226666
3015996,1.7128796744226666
3015997,1.7128796744226666
3015998,1.7128796744226666
3015999,4.045546465638365
3016000,1.7128796744226666
3016001,1.7128796744226666
3016002,1.7473226087286404
3016003,1.7473226087286404
3016004,1.7473226087286404
3016005,6.250368599866687
3016006,1.7473226087286404
3016007,5.074276812715038
3016008,1.7473226087286404
3016009,6.115781965091083
3016010,5.074276812715038
3016011,5.275763628215018
3016012,4.079989399944338
3016013,1.7473226087286404
3016014,6.878458913279692
3016015,1.7473226087286404
3016016,1.7473226087286404
3016017,1.7473226087286404
3016018,1.7473226087286404
3016019,1.7473226087286404
3016020,5.469844268419
3016021,1.7473226087286404
3016022,1.7473226087286404
3016023,1.7473226087286404
3016024,1.7473226087286404
3016025,1.7473226087286404
3016026,6.41141429717698
3016027,5.751839277307876
3016028,1.7473226087286404
3016029,1.7473226087286404
3016030,1.7473226087286404
3016031,1.7473226087286404
